Id,Cultivo,Longitud,Latitud,Elevacion,Dataset,Campania,GlobalId
6588,X,-61.517540948664546,-33.836625490284945,102.255051,BC,19/20,840
6587,X,-61.51684094866455,-33.836625490284945,102.255051,BC,19/20,840
6586,X,-61.517540948664546,-33.83732549028494,102.255051,BC,19/20,840
6591,X,-61.517540948664546,-33.83697549028494,102.255051,BC,19/20,840
6609,P,-61.693152138103585,-33.84562695098104,106.463196,BC,19/20,841
6608,P,-61.69345213810358,-33.84532695098105,106.463196,BC,19/20,841
6607,P,-61.693152138103585,-33.84532695098105,106.463196,BC,19/20,841
6606,P,-61.69345213810358,-33.84562695098104,106.463196,BC,19/20,841
6605,P,-61.69330213810358,-33.84512695098105,106.463196,BC,19/20,841
6604,P,-61.692952138103585,-33.845476950981045,106.463196,BC,19/20,841
6603,P,-61.69365213810358,-33.845476950981045,106.463196,BC,19/20,841
6602,P,-61.69330213810358,-33.84582695098104,106.463196,BC,19/20,841
6601,P,-61.692952138103585,-33.84582695098104,106.463196,BC,19/20,841
6600,P,-61.69365213810358,-33.84512695098105,106.463196,BC,19/20,841
6599,P,-61.692952138103585,-33.84512695098105,106.463196,BC,19/20,841
6598,P,-61.69365213810358,-33.84582695098104,106.463196,BC,19/20,841
479,P,-61.69330213810358,-33.845476950981045,106.463196,BC,19/20,841
6621,S,-61.69004906126139,-33.84645397101798,106.34189599999999,BC,19/20,843
6620,S,-61.69034906126139,-33.84615397101798,106.34189599999999,BC,19/20,843
6619,S,-61.69004906126139,-33.84615397101798,106.34189599999999,BC,19/20,843
6618,S,-61.69034906126139,-33.84645397101798,106.34189599999999,BC,19/20,843
6617,S,-61.69019906126139,-33.845953971017984,106.34189599999999,BC,19/20,843
6610,S,-61.690549061261386,-33.84665397101798,106.34189599999999,BC,19/20,843
6615,S,-61.690549061261386,-33.84630397101798,106.34189599999999,BC,19/20,843
6614,S,-61.69019906126139,-33.84665397101798,106.34189599999999,BC,19/20,843
6613,S,-61.68984906126139,-33.84665397101798,106.34189599999999,BC,19/20,843
6612,S,-61.690549061261386,-33.845953971017984,106.34189599999999,BC,19/20,843
6611,S,-61.68984906126139,-33.845953971017984,106.34189599999999,BC,19/20,843
480,S,-61.69019906126139,-33.84630397101798,106.34189599999999,BC,19/20,843
6616,S,-61.68984906126139,-33.84630397101798,106.34189599999999,BC,19/20,843
6622,S,-61.69124377995742,-33.848673404909434,106.34189599999999,BC,19/20,844
6623,S,-61.69054377995742,-33.84797340490944,106.34189599999999,BC,19/20,844
6624,S,-61.69124377995742,-33.84797340490944,106.34189599999999,BC,19/20,844
6625,S,-61.69054377995742,-33.848673404909434,106.34189599999999,BC,19/20,844
6626,S,-61.69089377995742,-33.848673404909434,106.34189599999999,BC,19/20,844
6627,S,-61.69124377995742,-33.848323404909436,106.34189599999999,BC,19/20,844
6630,S,-61.69104377995742,-33.848473404909434,106.34189599999999,BC,19/20,844
6629,S,-61.69089377995742,-33.84797340490944,106.34189599999999,BC,19/20,844
6631,S,-61.69074377995742,-33.84817340490944,106.34189599999999,BC,19/20,844
6632,S,-61.69104377995742,-33.84817340490944,106.34189599999999,BC,19/20,844
6633,S,-61.69074377995742,-33.848473404909434,106.34189599999999,BC,19/20,844
481,S,-61.69089377995742,-33.848323404909436,106.34189599999999,BC,19/20,844
6628,S,-61.69054377995742,-33.848323404909436,106.34189599999999,BC,19/20,844
482,S,-61.68695704068003,-33.84936195232367,107.452248,BC,19/20,846
6645,S,-61.68680704068003,-33.84951195232367,107.452248,BC,19/20,846
6644,S,-61.687107040680026,-33.84921195232367,107.452248,BC,19/20,846
6643,S,-61.68680704068003,-33.84921195232367,107.452248,BC,19/20,846
6642,S,-61.687107040680026,-33.84951195232367,107.452248,BC,19/20,846
6636,S,-61.687307040680025,-33.84901195232367,107.452248,BC,19/20,846
6640,S,-61.68660704068003,-33.84936195232367,107.452248,BC,19/20,846
6637,S,-61.68660704068003,-33.849711952323666,107.452248,BC,19/20,846
6635,S,-61.68660704068003,-33.84901195232367,107.452248,BC,19/20,846
6634,S,-61.687307040680025,-33.849711952323666,107.452248,BC,19/20,846
6641,S,-61.68695704068003,-33.84901195232367,107.452248,BC,19/20,846
6639,S,-61.687307040680025,-33.84936195232367,107.452248,BC,19/20,846
6638,S,-61.68695704068003,-33.849711952323666,107.452248,BC,19/20,846
6648,X,-61.683347144112744,-33.84989663090338,106.91107199999999,BC,19/20,848
483,X,-61.68299714411275,-33.85024663090338,106.91107199999999,BC,19/20,848
6647,X,-61.68264714411275,-33.84989663090338,106.91107199999999,BC,19/20,848
6646,X,-61.683347144112744,-33.850596630903375,106.91107199999999,BC,19/20,848
6657,X,-61.68284714411275,-33.850396630903376,106.91107199999999,BC,19/20,848
6656,X,-61.683147144112745,-33.85009663090338,106.91107199999999,BC,19/20,848
6654,X,-61.683147144112745,-33.850396630903376,106.91107199999999,BC,19/20,848
6653,X,-61.68299714411275,-33.84989663090338,106.91107199999999,BC,19/20,848
6652,X,-61.68264714411275,-33.85024663090338,106.91107199999999,BC,19/20,848
6651,X,-61.683347144112744,-33.85024663090338,106.91107199999999,BC,19/20,848
6650,X,-61.68299714411275,-33.850596630903375,106.91107199999999,BC,19/20,848
6649,X,-61.68264714411275,-33.850596630903375,106.91107199999999,BC,19/20,848
6655,X,-61.68284714411275,-33.85009663090338,106.91107199999999,BC,19/20,848
6668,M,-61.89444040801497,-33.808409125474896,95.966164,BC,19/20,849
484,M,-61.894290408014975,-33.80855912547489,95.966164,BC,19/20,849
6667,M,-61.89414040801498,-33.808409125474896,95.966164,BC,19/20,849
6669,M,-61.89414040801498,-33.80870912547489,95.966164,BC,19/20,849
6665,M,-61.894290408014975,-33.808209125474896,95.966164,BC,19/20,849
6664,M,-61.89394040801498,-33.80855912547489,95.966164,BC,19/20,849
6658,M,-61.89464040801497,-33.80890912547489,95.966164,BC,19/20,849
6659,M,-61.89394040801498,-33.808209125474896,95.966164,BC,19/20,849
6660,M,-61.89464040801497,-33.808209125474896,95.966164,BC,19/20,849
6661,M,-61.89394040801498,-33.80890912547489,95.966164,BC,19/20,849
6662,M,-61.894290408014975,-33.80890912547489,95.966164,BC,19/20,849
6663,M,-61.89464040801497,-33.80855912547489,95.966164,BC,19/20,849
6666,M,-61.89444040801497,-33.80870912547489,95.966164,BC,19/20,849
485,P,-61.87963184352903,-33.81192630834289,103.51469399999999,BC,19/20,853
6681,P,-61.879481843529035,-33.81207630834289,103.51469399999999,BC,19/20,853
6680,P,-61.87978184352903,-33.81177630834289,103.51469399999999,BC,19/20,853
6679,P,-61.879481843529035,-33.81177630834289,103.51469399999999,BC,19/20,853
6677,P,-61.87963184352903,-33.81157630834289,103.51469399999999,BC,19/20,853
6676,P,-61.879281843529036,-33.81192630834289,103.51469399999999,BC,19/20,853
6675,P,-61.87998184352903,-33.81192630834289,103.51469399999999,BC,19/20,853
6674,P,-61.87963184352903,-33.81227630834289,103.51469399999999,BC,19/20,853
6673,P,-61.879281843529036,-33.81227630834289,103.51469399999999,BC,19/20,853
6672,P,-61.87998184352903,-33.81157630834289,103.51469399999999,BC,19/20,853
6671,P,-61.879281843529036,-33.81157630834289,103.51469399999999,BC,19/20,853
6670,P,-61.87998184352903,-33.81227630834289,103.51469399999999,BC,19/20,853
6678,P,-61.87978184352903,-33.81207630834289,103.51469399999999,BC,19/20,853
486,M,-61.882873864110444,-33.81327314438309,103.51469399999999,BC,19/20,854
6693,M,-61.882723864110446,-33.81342314438309,103.51469399999999,BC,19/20,854
6692,M,-61.88302386411044,-33.81312314438309,103.51469399999999,BC,19/20,854
6688,M,-61.882523864110446,-33.81327314438309,103.51469399999999,BC,19/20,854
6690,M,-61.88302386411044,-33.81342314438309,103.51469399999999,BC,19/20,854
6682,M,-61.88322386411044,-33.81362314438309,103.51469399999999,BC,19/20,854
6683,M,-61.882523864110446,-33.81292314438309,103.51469399999999,BC,19/20,854
6684,M,-61.88322386411044,-33.81292314438309,103.51469399999999,BC,19/20,854
6686,M,-61.882873864110444,-33.81362314438309,103.51469399999999,BC,19/20,854
6687,M,-61.88322386411044,-33.81327314438309,103.51469399999999,BC,19/20,854
6689,M,-61.882873864110444,-33.81292314438309,103.51469399999999,BC,19/20,854
6691,M,-61.882723864110446,-33.81312314438309,103.51469399999999,BC,19/20,854
6685,M,-61.882523864110446,-33.81362314438309,103.51469399999999,BC,19/20,854
6702,S,-61.91366095860478,-33.80561120019464,101.293991,BC,19/20,861
6703,S,-61.913360958604784,-33.805311200194645,101.293991,BC,19/20,861
6704,S,-61.91366095860478,-33.805311200194645,101.293991,BC,19/20,861
6705,S,-61.913360958604784,-33.80561120019464,101.293991,BC,19/20,861
487,S,-61.91351095860478,-33.80546120019464,101.293991,BC,19/20,861
6694,S,-61.91386095860478,-33.80581120019464,101.293991,BC,19/20,861
6695,S,-61.913160958604784,-33.805111200194645,101.293991,BC,19/20,861
6700,S,-61.913160958604784,-33.80546120019464,101.293991,BC,19/20,861
6696,S,-61.91386095860478,-33.805111200194645,101.293991,BC,19/20,861
6697,S,-61.913160958604784,-33.80581120019464,101.293991,BC,19/20,861
6698,S,-61.91351095860478,-33.80581120019464,101.293991,BC,19/20,861
6699,S,-61.91386095860478,-33.80546120019464,101.293991,BC,19/20,861
6701,S,-61.91351095860478,-33.805111200194645,101.293991,BC,19/20,861
488,M,-61.90570695191953,-33.806557994019926,101.965805,BC,19/20,863
6717,M,-61.90555695191953,-33.80670799401992,101.965805,BC,19/20,863
6715,M,-61.90555695191953,-33.80640799401993,101.965805,BC,19/20,863
6714,M,-61.905856951919525,-33.80670799401992,101.965805,BC,19/20,863
6713,M,-61.90570695191953,-33.80620799401993,101.965805,BC,19/20,863
6712,M,-61.90535695191953,-33.806557994019926,101.965805,BC,19/20,863
6711,M,-61.906056951919524,-33.806557994019926,101.965805,BC,19/20,863
6709,M,-61.90535695191953,-33.80690799401992,101.965805,BC,19/20,863
6708,M,-61.906056951919524,-33.80620799401993,101.965805,BC,19/20,863
6707,M,-61.90535695191953,-33.80620799401993,101.965805,BC,19/20,863
6706,M,-61.906056951919524,-33.80690799401992,101.965805,BC,19/20,863
6716,M,-61.905856951919525,-33.80640799401993,101.965805,BC,19/20,863
6710,M,-61.90570695191953,-33.80690799401992,101.965805,BC,19/20,863
489,S,-61.906540614354746,-33.80892471174212,101.965805,BC,19/20,864
6729,S,-61.90639061435475,-33.80907471174212,101.965805,BC,19/20,864
6723,S,-61.906890614354744,-33.80892471174212,101.965805,BC,19/20,864
6718,S,-61.906890614354744,-33.80927471174212,101.965805,BC,19/20,864
6719,S,-61.90619061435475,-33.808574711742125,101.965805,BC,19/20,864
6720,S,-61.906890614354744,-33.808574711742125,101.965805,BC,19/20,864
6721,S,-61.90619061435475,-33.80927471174212,101.965805,BC,19/20,864
6722,S,-61.906540614354746,-33.80927471174212,101.965805,BC,19/20,864
6724,S,-61.90619061435475,-33.80892471174212,101.965805,BC,19/20,864
6725,S,-61.906540614354746,-33.808574711742125,101.965805,BC,19/20,864
6726,S,-61.906690614354744,-33.80907471174212,101.965805,BC,19/20,864
6727,S,-61.90639061435475,-33.808774711742124,101.965805,BC,19/20,864
6728,S,-61.906690614354744,-33.808774711742124,101.965805,BC,19/20,864
490,M,-61.82321453425782,-33.821547603562195,60.42556,BC,19/20,865
6730,M,-61.82356453425782,-33.82189760356219,60.42556,BC,19/20,865
6732,M,-61.82356453425782,-33.8211976035622,60.42556,BC,19/20,865
6733,M,-61.822864534257825,-33.82189760356219,60.42556,BC,19/20,865
6734,M,-61.82321453425782,-33.82189760356219,60.42556,BC,19/20,865
6735,M,-61.82356453425782,-33.821547603562195,60.42556,BC,19/20,865
6736,M,-61.822864534257825,-33.821547603562195,60.42556,BC,19/20,865
6737,M,-61.82321453425782,-33.8211976035622,60.42556,BC,19/20,865
6741,M,-61.823064534257824,-33.82169760356219,60.42556,BC,19/20,865
6738,M,-61.82336453425782,-33.82169760356219,60.42556,BC,19/20,865
6739,M,-61.823064534257824,-33.8213976035622,60.42556,BC,19/20,865
6740,M,-61.82336453425782,-33.8213976035622,60.42556,BC,19/20,865
6731,M,-61.822864534257825,-33.8211976035622,60.42556,BC,19/20,865
6742,S,-61.826389723621595,-33.82522579966485,60.42556,BC,19/20,866
6743,S,-61.8256897236216,-33.824525799664855,60.42556,BC,19/20,866
6753,S,-61.8258897236216,-33.82502579966485,60.42556,BC,19/20,866
6752,S,-61.826189723621596,-33.824725799664854,60.42556,BC,19/20,866
6751,S,-61.8258897236216,-33.824725799664854,60.42556,BC,19/20,866
6750,S,-61.826189723621596,-33.82502579966485,60.42556,BC,19/20,866
6749,S,-61.8260397236216,-33.824525799664855,60.42556,BC,19/20,866
6748,S,-61.8256897236216,-33.82487579966485,60.42556,BC,19/20,866
6747,S,-61.826389723621595,-33.82487579966485,60.42556,BC,19/20,866
6746,S,-61.8260397236216,-33.82522579966485,60.42556,BC,19/20,866
6745,S,-61.8256897236216,-33.82522579966485,60.42556,BC,19/20,866
6744,S,-61.826389723621595,-33.824525799664855,60.42556,BC,19/20,866
491,S,-61.8260397236216,-33.82487579966485,60.42556,BC,19/20,866
492,M,-61.81193693409254,-33.823529146324375,98.634743,BC,19/20,867
6761,M,-61.81193693409254,-33.82317914632438,98.634743,BC,19/20,867
6764,M,-61.81208693409254,-33.82337914632438,98.634743,BC,19/20,867
6763,M,-61.811786934092545,-33.82337914632438,98.634743,BC,19/20,867
6762,M,-61.81208693409254,-33.82367914632437,98.634743,BC,19/20,867
6760,M,-61.811586934092546,-33.823529146324375,98.634743,BC,19/20,867
6759,M,-61.81228693409254,-33.823529146324375,98.634743,BC,19/20,867
6758,M,-61.81193693409254,-33.82387914632437,98.634743,BC,19/20,867
6757,M,-61.811586934092546,-33.82387914632437,98.634743,BC,19/20,867
6756,M,-61.81228693409254,-33.82317914632438,98.634743,BC,19/20,867
6755,M,-61.811586934092546,-33.82317914632438,98.634743,BC,19/20,867
6754,M,-61.81228693409254,-33.82387914632437,98.634743,BC,19/20,867
6765,M,-61.811786934092545,-33.82367914632437,98.634743,BC,19/20,867
493,S,-61.815966302529404,-33.82654946782859,98.634743,BC,19/20,868
6773,S,-61.815966302529404,-33.826199467828594,98.634743,BC,19/20,868
6766,S,-61.8163163025294,-33.82689946782859,98.634743,BC,19/20,868
6767,S,-61.815616302529406,-33.826199467828594,98.634743,BC,19/20,868
6768,S,-61.8163163025294,-33.826199467828594,98.634743,BC,19/20,868
6769,S,-61.815616302529406,-33.82689946782859,98.634743,BC,19/20,868
6770,S,-61.815966302529404,-33.82689946782859,98.634743,BC,19/20,868
6771,S,-61.8163163025294,-33.82654946782859,98.634743,BC,19/20,868
6772,S,-61.815616302529406,-33.82654946782859,98.634743,BC,19/20,868
6774,S,-61.8161163025294,-33.82669946782859,98.634743,BC,19/20,868
6775,S,-61.815816302529406,-33.826399467828594,98.634743,BC,19/20,868
6776,S,-61.8161163025294,-33.826399467828594,98.634743,BC,19/20,868
6777,S,-61.815816302529406,-33.82669946782859,98.634743,BC,19/20,868
6782,S,-61.80038144644889,-33.82487951940288,103.691978,BC,19/20,869
6778,S,-61.800731446448886,-33.82487951940288,103.691978,BC,19/20,869
6780,S,-61.800731446448886,-33.82417951940288,103.691978,BC,19/20,869
494,S,-61.80038144644889,-33.82452951940288,103.691978,BC,19/20,869
6781,S,-61.80003144644889,-33.82487951940288,103.691978,BC,19/20,869
6779,S,-61.80003144644889,-33.82417951940288,103.691978,BC,19/20,869
6783,S,-61.800731446448886,-33.82452951940288,103.691978,BC,19/20,869
6784,S,-61.80003144644889,-33.82452951940288,103.691978,BC,19/20,869
6785,S,-61.80038144644889,-33.82417951940288,103.691978,BC,19/20,869
6786,S,-61.800531446448886,-33.82467951940288,103.691978,BC,19/20,869
6787,S,-61.80023144644889,-33.82437951940288,103.691978,BC,19/20,869
6788,S,-61.800531446448886,-33.82437951940288,103.691978,BC,19/20,869
6789,S,-61.80023144644889,-33.82467951940288,103.691978,BC,19/20,869
6797,S,-61.80508237629189,-33.82845021129129,103.691978,BC,19/20,870
6790,S,-61.80543237629189,-33.829150211291285,103.691978,BC,19/20,870
6791,S,-61.804732376291895,-33.82845021129129,103.691978,BC,19/20,870
6792,S,-61.80543237629189,-33.82845021129129,103.691978,BC,19/20,870
6793,S,-61.804732376291895,-33.829150211291285,103.691978,BC,19/20,870
6794,S,-61.80508237629189,-33.829150211291285,103.691978,BC,19/20,870
6795,S,-61.80543237629189,-33.82880021129129,103.691978,BC,19/20,870
6796,S,-61.804732376291895,-33.82880021129129,103.691978,BC,19/20,870
6801,S,-61.804932376291895,-33.828950211291286,103.691978,BC,19/20,870
6799,S,-61.804932376291895,-33.82865021129129,103.691978,BC,19/20,870
6800,S,-61.80523237629189,-33.82865021129129,103.691978,BC,19/20,870
6798,S,-61.80523237629189,-33.828950211291286,103.691978,BC,19/20,870
495,S,-61.80508237629189,-33.82880021129129,103.691978,BC,19/20,870
6811,S,-61.796966268577634,-33.82470656190932,103.608002,BC,19/20,871
6813,S,-61.796966268577634,-33.82500656190932,103.608002,BC,19/20,871
6812,S,-61.79726626857763,-33.82470656190932,103.608002,BC,19/20,871
6810,S,-61.79726626857763,-33.82500656190932,103.608002,BC,19/20,871
6809,S,-61.79711626857763,-33.824506561909324,103.608002,BC,19/20,871
6808,S,-61.796766268577635,-33.82485656190932,103.608002,BC,19/20,871
6807,S,-61.79746626857763,-33.82485656190932,103.608002,BC,19/20,871
6806,S,-61.79711626857763,-33.82520656190932,103.608002,BC,19/20,871
6805,S,-61.796766268577635,-33.82520656190932,103.608002,BC,19/20,871
6804,S,-61.79746626857763,-33.824506561909324,103.608002,BC,19/20,871
6803,S,-61.796766268577635,-33.824506561909324,103.608002,BC,19/20,871
6802,S,-61.79746626857763,-33.82520656190932,103.608002,BC,19/20,871
496,S,-61.79711626857763,-33.82485656190932,103.608002,BC,19/20,871
6819,B,-61.874024268878145,-33.81263971319913,103.934578,BC,19/20,873
6820,B,-61.87332426887815,-33.81263971319913,103.934578,BC,19/20,873
6821,B,-61.87367426887815,-33.812289713199135,103.934578,BC,19/20,873
6822,B,-61.873824268878145,-33.81278971319913,103.934578,BC,19/20,873
6823,B,-61.87352426887815,-33.812489713199135,103.934578,BC,19/20,873
6818,B,-61.87367426887815,-33.81298971319913,103.934578,BC,19/20,873
6824,B,-61.873824268878145,-33.812489713199135,103.934578,BC,19/20,873
6825,B,-61.87352426887815,-33.81278971319913,103.934578,BC,19/20,873
6817,B,-61.87332426887815,-33.81298971319913,103.934578,BC,19/20,873
6816,B,-61.874024268878145,-33.812289713199135,103.934578,BC,19/20,873
6815,B,-61.87332426887815,-33.812289713199135,103.934578,BC,19/20,873
6814,B,-61.874024268878145,-33.81298971319913,103.934578,BC,19/20,873
497,B,-61.87367426887815,-33.81263971319913,103.934578,BC,19/20,873
6830,M,-61.86538395910574,-33.814144135761744,102.115089,BC,19/20,876
498,M,-61.86538395910574,-33.813794135761746,102.115089,BC,19/20,876
