Id,Cultivo,Longitud,Latitud,Elevacion,Dataset,Campania,GlobalId
6862,S,-61.987668922068615,-33.65698947291287,109.20642099999999,BC,18/19,187
6867,S,-61.987468922068615,-33.65683947291287,109.20642099999999,BC,18/19,187
6868,S,-61.98716892206862,-33.65713947291287,109.20642099999999,BC,18/19,187
522,S,-61.98731892206862,-33.65698947291287,109.20642099999999,BC,18/19,187
6866,S,-61.98716892206862,-33.65683947291287,109.20642099999999,BC,18/19,187
2369,S,-61.98248168913839,-33.65564321725228,109.20642099999999,BC,18/19,188
2371,S,-61.98248168913839,-33.65494321725229,109.20642099999999,BC,18/19,188
2372,S,-61.981781689138394,-33.65564321725228,109.20642099999999,BC,18/19,188
2373,S,-61.98213168913839,-33.65564321725228,109.20642099999999,BC,18/19,188
2374,S,-61.98248168913839,-33.655293217252286,109.20642099999999,BC,18/19,188
2375,S,-61.981781689138394,-33.655293217252286,109.20642099999999,BC,18/19,188
2376,S,-61.98213168913839,-33.65494321725229,109.20642099999999,BC,18/19,188
2377,S,-61.98228168913839,-33.655443217252284,109.20642099999999,BC,18/19,188
2370,S,-61.981781689138394,-33.65494321725229,109.20642099999999,BC,18/19,188
2378,S,-61.981981689138394,-33.65514321725229,109.20642099999999,BC,18/19,188
148,S,-61.98213168913839,-33.655293217252286,109.20642099999999,BC,18/19,188
2379,S,-61.98228168913839,-33.65514321725229,109.20642099999999,BC,18/19,188
2380,S,-61.981981689138394,-33.655443217252284,109.20642099999999,BC,18/19,188
4187,S,-61.98942359479453,-33.654445076883675,108.1987,BC,18/19,189
4189,S,-61.989923594794526,-33.65459507688367,108.1987,BC,18/19,189
4190,S,-61.98962359479453,-33.65429507688368,108.1987,BC,18/19,189
4191,S,-61.989923594794526,-33.65429507688368,108.1987,BC,18/19,189
4192,S,-61.98962359479453,-33.65459507688367,108.1987,BC,18/19,189
299,S,-61.98977359479453,-33.654445076883675,108.1987,BC,18/19,189
4188,S,-61.98977359479453,-33.65409507688368,108.1987,BC,18/19,189
4185,S,-61.98977359479453,-33.65479507688367,108.1987,BC,18/19,189
4181,S,-61.990123594794525,-33.65479507688367,108.1987,BC,18/19,189
4182,S,-61.98942359479453,-33.65409507688368,108.1987,BC,18/19,189
4183,S,-61.990123594794525,-33.65409507688368,108.1987,BC,18/19,189
4184,S,-61.98942359479453,-33.65479507688367,108.1987,BC,18/19,189
4186,S,-61.990123594794525,-33.654445076883675,108.1987,BC,18/19,189
6353,S,-61.99318035705698,-33.650631357476236,107.85347,BC,18/19,191
6356,S,-61.992480357056984,-33.650631357476236,107.85347,BC,18/19,191
6357,S,-61.99283035705698,-33.650631357476236,107.85347,BC,18/19,191
480,S,-61.99283035705698,-33.65028135747624,107.85347,BC,18/19,191
6358,S,-61.99318035705698,-33.65028135747624,107.85347,BC,18/19,191
6364,S,-61.99268035705698,-33.650431357476236,107.85347,BC,18/19,191
6359,S,-61.992480357056984,-33.65028135747624,107.85347,BC,18/19,191
6360,S,-61.99283035705698,-33.64993135747624,107.85347,BC,18/19,191
6361,S,-61.99298035705698,-33.650431357476236,107.85347,BC,18/19,191
6362,S,-61.99268035705698,-33.65013135747624,107.85347,BC,18/19,191
6363,S,-61.99298035705698,-33.65013135747624,107.85347,BC,18/19,191
6354,S,-61.992480357056984,-33.64993135747624,107.85347,BC,18/19,191
6355,S,-61.99318035705698,-33.64993135747624,107.85347,BC,18/19,191
4928,S,-62.01424820953203,-33.61164455079807,111.21251699999999,BC,18/19,195
4933,S,-62.01474820953202,-33.61144455079807,111.21251699999999,BC,18/19,195
4932,S,-62.014598209532025,-33.610944550798074,111.21251699999999,BC,18/19,195
4931,S,-62.01424820953203,-33.61129455079807,111.21251699999999,BC,18/19,195
4930,S,-62.01494820953202,-33.61129455079807,111.21251699999999,BC,18/19,195
4926,S,-62.01424820953203,-33.610944550798074,111.21251699999999,BC,18/19,195
4929,S,-62.014598209532025,-33.61164455079807,111.21251699999999,BC,18/19,195
4927,S,-62.01494820953202,-33.610944550798074,111.21251699999999,BC,18/19,195
4934,S,-62.01444820953203,-33.61114455079807,111.21251699999999,BC,18/19,195
4925,S,-62.01494820953202,-33.61164455079807,111.21251699999999,BC,18/19,195
4936,S,-62.01444820953203,-33.61144455079807,111.21251699999999,BC,18/19,195
361,S,-62.014598209532025,-33.61129455079807,111.21251699999999,BC,18/19,195
4935,S,-62.01474820953202,-33.61114455079807,111.21251699999999,BC,18/19,195
7219,M,-62.02050595910011,-33.60384713133355,107.013702,BC,18/19,197
552,M,-62.020155959100116,-33.60419713133355,107.013702,BC,18/19,197
7228,M,-62.02000595910012,-33.60434713133355,107.013702,BC,18/19,197
7227,M,-62.020305959100114,-33.60404713133355,107.013702,BC,18/19,197
7226,M,-62.02000595910012,-33.60404713133355,107.013702,BC,18/19,197
7225,M,-62.020305959100114,-33.60434713133355,107.013702,BC,18/19,197
7223,M,-62.01980595910012,-33.60419713133355,107.013702,BC,18/19,197
7222,M,-62.02050595910011,-33.60419713133355,107.013702,BC,18/19,197
7224,M,-62.020155959100116,-33.60384713133355,107.013702,BC,18/19,197
7221,M,-62.020155959100116,-33.60454713133355,107.013702,BC,18/19,197
7217,M,-62.02050595910011,-33.60454713133355,107.013702,BC,18/19,197
7218,M,-62.01980595910012,-33.60384713133355,107.013702,BC,18/19,197
7220,M,-62.01980595910012,-33.60454713133355,107.013702,BC,18/19,197
3409,S,-62.0148408386915,-33.603267038019574,107.013702,BC,18/19,198
3404,S,-62.0143408386915,-33.60346703801957,107.013702,BC,18/19,198
3408,S,-62.0146908386915,-33.60276703801958,107.013702,BC,18/19,198
3407,S,-62.0143408386915,-33.603117038019576,107.013702,BC,18/19,198
234,S,-62.0146908386915,-33.603117038019576,107.013702,BC,18/19,198
3411,S,-62.0148408386915,-33.60296703801958,107.013702,BC,18/19,198
3406,S,-62.0150408386915,-33.603117038019576,107.013702,BC,18/19,198
3405,S,-62.0146908386915,-33.60346703801957,107.013702,BC,18/19,198
3412,S,-62.0145408386915,-33.603267038019574,107.013702,BC,18/19,198
3410,S,-62.0145408386915,-33.60296703801958,107.013702,BC,18/19,198
3403,S,-62.0150408386915,-33.60276703801958,107.013702,BC,18/19,198
3402,S,-62.0143408386915,-33.60276703801958,107.013702,BC,18/19,198
3401,S,-62.0150408386915,-33.60346703801957,107.013702,BC,18/19,198
2944,aa,-62.00740839341244,-33.63034243723589,119.36753799999998,BC,18/19,201
2936,aa,-62.00720839341244,-33.63054243723589,119.36753799999998,BC,18/19,201
195,aa,-62.00755839341244,-33.63019243723589,119.36753799999998,BC,18/19,201
2937,aa,-62.00755839341244,-33.63054243723589,119.36753799999998,BC,18/19,201
2940,aa,-62.00755839341244,-33.629842437235894,119.36753799999998,BC,18/19,201
2938,aa,-62.007908393412436,-33.63019243723589,119.36753799999998,BC,18/19,201
2934,aa,-62.00720839341244,-33.629842437235894,119.36753799999998,BC,18/19,201
2933,aa,-62.007908393412436,-33.63054243723589,119.36753799999998,BC,18/19,201
2939,aa,-62.00720839341244,-33.63019243723589,119.36753799999998,BC,18/19,201
2943,aa,-62.007708393412436,-33.63004243723589,119.36753799999998,BC,18/19,201
2942,aa,-62.00740839341244,-33.63004243723589,119.36753799999998,BC,18/19,201
2941,aa,-62.007708393412436,-33.63034243723589,119.36753799999998,BC,18/19,201
2935,aa,-62.007908393412436,-33.629842437235894,119.36753799999998,BC,18/19,201
4763,aa,-62.009107291181536,-33.62722304384402,121.615204,BC,18/19,203
4764,aa,-62.00945729118153,-33.62687304384402,121.615204,BC,18/19,203
4761,aa,-62.00945729118153,-33.627573043844016,121.615204,BC,18/19,203
4760,aa,-62.009107291181536,-33.627573043844016,121.615204,BC,18/19,203
4762,aa,-62.00980729118153,-33.62722304384402,121.615204,BC,18/19,203
4765,aa,-62.00960729118153,-33.62737304384402,121.615204,BC,18/19,203
4766,aa,-62.009307291181536,-33.62707304384402,121.615204,BC,18/19,203
4758,aa,-62.009107291181536,-33.62687304384402,121.615204,BC,18/19,203
4767,aa,-62.00960729118153,-33.62707304384402,121.615204,BC,18/19,203
4768,aa,-62.009307291181536,-33.62737304384402,121.615204,BC,18/19,203
4757,aa,-62.00980729118153,-33.627573043844016,121.615204,BC,18/19,203
4759,aa,-62.00980729118153,-33.62687304384402,121.615204,BC,18/19,203
347,aa,-62.00945729118153,-33.62722304384402,121.615204,BC,18/19,203
4029,S,-62.012050907646646,-33.624642113634145,121.70021799999999,BC,18/19,205
4031,S,-62.01170090764665,-33.62429211363415,121.70021799999999,BC,18/19,205
4026,S,-62.01170090764665,-33.62394211363415,121.70021799999999,BC,18/19,205
4032,S,-62.012050907646646,-33.62394211363415,121.70021799999999,BC,18/19,205
4036,S,-62.01190090764665,-33.624442113634146,121.70021799999999,BC,18/19,205
4028,S,-62.01170090764665,-33.624642113634145,121.70021799999999,BC,18/19,205
286,S,-62.012050907646646,-33.62429211363415,121.70021799999999,BC,18/19,205
4027,S,-62.012400907646644,-33.62394211363415,121.70021799999999,BC,18/19,205
4034,S,-62.01190090764665,-33.62414211363415,121.70021799999999,BC,18/19,205
4035,S,-62.012200907646644,-33.62414211363415,121.70021799999999,BC,18/19,205
4033,S,-62.012200907646644,-33.624442113634146,121.70021799999999,BC,18/19,205
4025,S,-62.012400907646644,-33.624642113634145,121.70021799999999,BC,18/19,205
4030,S,-62.012400907646644,-33.62429211363415,121.70021799999999,BC,18/19,205
5320,P,-62.0120861659656,-33.61611155708259,115.95250700000001,BC,18/19,207
5315,P,-62.0118861659656,-33.61596155708259,115.95250700000001,BC,18/19,207
5310,P,-62.0118861659656,-33.615611557082595,115.95250700000001,BC,18/19,207
5311,P,-62.012586165965594,-33.615611557082595,115.95250700000001,BC,18/19,207
5312,P,-62.0118861659656,-33.61631155708259,115.95250700000001,BC,18/19,207
5313,P,-62.0122361659656,-33.61631155708259,115.95250700000001,BC,18/19,207
5314,P,-62.012586165965594,-33.61596155708259,115.95250700000001,BC,18/19,207
5316,P,-62.0122361659656,-33.615611557082595,115.95250700000001,BC,18/19,207
393,P,-62.0122361659656,-33.61596155708259,115.95250700000001,BC,18/19,207
5309,P,-62.012586165965594,-33.61631155708259,115.95250700000001,BC,18/19,207
5317,P,-62.012386165965594,-33.61611155708259,115.95250700000001,BC,18/19,207
5318,P,-62.0120861659656,-33.615811557082594,115.95250700000001,BC,18/19,207
5319,P,-62.012386165965594,-33.615811557082594,115.95250700000001,BC,18/19,207
5401,S,-62.026326854465566,-33.81210905957564,104.438438,BC,18/19,213
5403,S,-62.026326854465566,-33.811809059575644,104.438438,BC,18/19,213
5404,S,-62.02602685446557,-33.81210905957564,104.438438,BC,18/19,213
5402,S,-62.02602685446557,-33.811809059575644,104.438438,BC,18/19,213
5399,S,-62.02582685446557,-33.81195905957564,104.438438,BC,18/19,213
5393,S,-62.026526854465565,-33.81230905957564,104.438438,BC,18/19,213
5400,S,-62.02617685446557,-33.811609059575645,104.438438,BC,18/19,213
400,S,-62.02617685446557,-33.81195905957564,104.438438,BC,18/19,213
5398,S,-62.026526854465565,-33.81195905957564,104.438438,BC,18/19,213
5397,S,-62.02617685446557,-33.81230905957564,104.438438,BC,18/19,213
5396,S,-62.02582685446557,-33.81230905957564,104.438438,BC,18/19,213
5395,S,-62.026526854465565,-33.811609059575645,104.438438,BC,18/19,213
5394,S,-62.02582685446557,-33.811609059575645,104.438438,BC,18/19,213
591,X,-62.0673505158492,-33.838564751905324,105.07292199999999,BC,18/19,217
7688,X,-62.0670005158492,-33.83891475190532,105.07292199999999,BC,18/19,217
7689,X,-62.0673505158492,-33.83891475190532,105.07292199999999,BC,18/19,217
7690,X,-62.0677005158492,-33.838564751905324,105.07292199999999,BC,18/19,217
7691,X,-62.0670005158492,-33.838564751905324,105.07292199999999,BC,18/19,217
7692,X,-62.0673505158492,-33.838214751905326,105.07292199999999,BC,18/19,217
7687,X,-62.0677005158492,-33.838214751905326,105.07292199999999,BC,18/19,217
7694,X,-62.0672005158492,-33.838414751905326,105.07292199999999,BC,18/19,217
7696,X,-62.0672005158492,-33.83871475190532,105.07292199999999,BC,18/19,217
7685,X,-62.0677005158492,-33.83891475190532,105.07292199999999,BC,18/19,217
7686,X,-62.0670005158492,-33.838214751905326,105.07292199999999,BC,18/19,217
7693,X,-62.0675005158492,-33.83871475190532,105.07292199999999,BC,18/19,217
7695,X,-62.0675005158492,-33.838414751905326,105.07292199999999,BC,18/19,217
5990,N,-62.05409348978445,-33.829489397626695,104.167847,BC,18/19,220
5982,N,-62.05389348978445,-33.829289397626695,104.167847,BC,18/19,220
5991,N,-62.054393489784445,-33.829489397626695,104.167847,BC,18/19,220
5986,N,-62.054593489784445,-33.82963939762669,104.167847,BC,18/19,220
5989,N,-62.054393489784445,-33.82978939762669,104.167847,BC,18/19,220
5988,N,-62.05424348978445,-33.829289397626695,104.167847,BC,18/19,220
5987,N,-62.05389348978445,-33.82963939762669,104.167847,BC,18/19,220
5983,N,-62.054593489784445,-33.829289397626695,104.167847,BC,18/19,220
5984,N,-62.05389348978445,-33.82998939762669,104.167847,BC,18/19,220
5985,N,-62.05424348978445,-33.82998939762669,104.167847,BC,18/19,220
449,N,-62.05424348978445,-33.82963939762669,104.167847,BC,18/19,220
5981,N,-62.054593489784445,-33.82998939762669,104.167847,BC,18/19,220
5992,N,-62.05409348978445,-33.82978939762669,104.167847,BC,18/19,220
4281,N,-62.04935730162249,-33.82675757403907,109.07578999999998,BC,18/19,222
307,N,-62.04935730162249,-33.826407574039074,109.07578999999998,BC,18/19,222
4288,N,-62.049207301622495,-33.82655757403907,109.07578999999998,BC,18/19,222
4287,N,-62.04950730162249,-33.826257574039076,109.07578999999998,BC,18/19,222
4286,N,-62.049207301622495,-33.826257574039076,109.07578999999998,BC,18/19,222
4285,N,-62.04950730162249,-33.82655757403907,109.07578999999998,BC,18/19,222
4284,N,-62.04935730162249,-33.826057574039076,109.07578999999998,BC,18/19,222
4283,N,-62.049007301622495,-33.826407574039074,109.07578999999998,BC,18/19,222
4282,N,-62.04970730162249,-33.826407574039074,109.07578999999998,BC,18/19,222
4280,N,-62.049007301622495,-33.82675757403907,109.07578999999998,BC,18/19,222
4279,N,-62.04970730162249,-33.826057574039076,109.07578999999998,BC,18/19,222
4278,N,-62.049007301622495,-33.826057574039076,109.07578999999998,BC,18/19,222
4277,N,-62.04970730162249,-33.82675757403907,109.07578999999998,BC,18/19,222
1722,N,-62.044399000938945,-33.825480449828966,110.05551100000001,BC,18/19,224
1723,N,-62.04509900093894,-33.825480449828966,110.05551100000001,BC,18/19,224
1724,N,-62.044399000938945,-33.82618044982896,110.05551100000001,BC,18/19,224
94,N,-62.04474900093894,-33.82583044982896,110.05551100000001,BC,18/19,224
1721,N,-62.04509900093894,-33.82618044982896,110.05551100000001,BC,18/19,224
1725,N,-62.04474900093894,-33.82618044982896,110.05551100000001,BC,18/19,224
1726,N,-62.04509900093894,-33.82583044982896,110.05551100000001,BC,18/19,224
1727,N,-62.044399000938945,-33.82583044982896,110.05551100000001,BC,18/19,224
1731,N,-62.04489900093894,-33.825680449828965,110.05551100000001,BC,18/19,224
1729,N,-62.04489900093894,-33.82598044982896,110.05551100000001,BC,18/19,224
1730,N,-62.044599000938945,-33.825680449828965,110.05551100000001,BC,18/19,224
1732,N,-62.044599000938945,-33.82598044982896,110.05551100000001,BC,18/19,224
1728,N,-62.04474900093894,-33.825480449828966,110.05551100000001,BC,18/19,224
4304,X,-62.010104000000005,-33.783998,95.07975,BC,18/19,227
4309,X,-62.010604,-33.783798,95.07975,BC,18/19,227
4303,X,-62.010804,-33.783298,95.07975,BC,18/19,227
4301,X,-62.010804,-33.783998,95.07975,BC,18/19,227
4305,X,-62.010454,-33.783998,95.07975,BC,18/19,227
4306,X,-62.010804,-33.783648,95.07975,BC,18/19,227
4302,X,-62.010104000000005,-33.783298,95.07975,BC,18/19,227
4308,X,-62.010454,-33.783298,95.07975,BC,18/19,227
4310,X,-62.010304000000005,-33.783498,95.07975,BC,18/19,227
4307,X,-62.010104000000005,-33.783648,95.07975,BC,18/19,227
4312,X,-62.010304000000005,-33.783798,95.07975,BC,18/19,227
309,X,-62.010454,-33.783648,95.07975,BC,18/19,227
4311,X,-62.010604,-33.783498,95.07975,BC,18/19,227
5666,S,-62.010304000000005,-33.783498,95.07975,BC,18/19,228
5665,S,-62.010604,-33.783798,95.07975,BC,18/19,228
5664,S,-62.010454,-33.783298,95.07975,BC,18/19,228
5661,S,-62.010454,-33.783998,95.07975,BC,18/19,228
5663,S,-62.010104000000005,-33.783648,95.07975,BC,18/19,228
5660,S,-62.010104000000005,-33.783998,95.07975,BC,18/19,228
5662,S,-62.010804,-33.783648,95.07975,BC,18/19,228
5659,S,-62.010804,-33.783298,95.07975,BC,18/19,228
5668,S,-62.010304000000005,-33.783798,95.07975,BC,18/19,228
5658,S,-62.010104000000005,-33.783298,95.07975,BC,18/19,228
5657,S,-62.010804,-33.783998,95.07975,BC,18/19,228
422,S,-62.010454,-33.783648,95.07975,BC,18/19,228
5667,S,-62.010604,-33.783498,95.07975,BC,18/19,228
6259,R,-62.01636080421393,-33.80660634198545,103.87859300000001,BC,18/19,233
6260,R,-62.01566080421394,-33.807306341985445,103.87859300000001,BC,18/19,233
6261,R,-62.016010804213934,-33.807306341985445,103.87859300000001,BC,18/19,233
6262,R,-62.01636080421393,-33.80695634198545,103.87859300000001,BC,18/19,233
6266,R,-62.015860804213936,-33.80680634198545,103.87859300000001,BC,18/19,233
6265,R,-62.01616080421393,-33.807106341985445,103.87859300000001,BC,18/19,233
6258,R,-62.01566080421394,-33.80660634198545,103.87859300000001,BC,18/19,233
6263,R,-62.01566080421394,-33.80695634198545,103.87859300000001,BC,18/19,233
6264,R,-62.016010804213934,-33.80660634198545,103.87859300000001,BC,18/19,233
6257,R,-62.01636080421393,-33.807306341985445,103.87859300000001,BC,18/19,233
6268,R,-62.015860804213936,-33.807106341985445,103.87859300000001,BC,18/19,233
6267,R,-62.01616080421393,-33.80680634198545,103.87859300000001,BC,18/19,233
472,R,-62.016010804213934,-33.80695634198545,103.87859300000001,BC,18/19,233
3947,S,-62.01376190644483,-33.809188359820546,103.87859300000001,BC,18/19,234
3950,S,-62.01396190644483,-33.80903835982055,103.87859300000001,BC,18/19,234
3941,S,-62.01446190644482,-33.80953835982054,103.87859300000001,BC,18/19,234
3951,S,-62.01426190644482,-33.80903835982055,103.87859300000001,BC,18/19,234
3942,S,-62.01376190644483,-33.80883835982055,103.87859300000001,BC,18/19,234
3952,S,-62.01396190644483,-33.80933835982054,103.87859300000001,BC,18/19,234
3943,S,-62.01446190644482,-33.80883835982055,103.87859300000001,BC,18/19,234
3946,S,-62.01446190644482,-33.809188359820546,103.87859300000001,BC,18/19,234
3945,S,-62.014111906444825,-33.80953835982054,103.87859300000001,BC,18/19,234
